20921.20 6.016610e+05 3.083699e+02
20921.35 6.060604e+05 3.084823e+02
20921.49 6.003479e+05 3.082841e+02
20921.64 6.068312e+05 3.111587e+02
20921.78 6.099767e+05 3.117214e+02
20921.93 6.021033e+05 3.083124e+02
20922.08 6.038920e+05 3.059333e+02
20922.22 6.073840e+05 3.038449e+02
20922.37 6.057705e+05 3.021707e+02
20922.51 6.058314e+05 3.043883e+02
20922.66 6.071098e+05 3.088515e+02
20922.80 6.064746e+05 3.100765e+02
20922.95 6.051875e+05 3.116367e+02
20923.10 6.056407e+05 3.121701e+02
20923.24 6.061394e+05 3.122686e+02
20923.39 6.007653e+05 3.118854e+02
20923.53 5.982410e+05 3.107339e+02
20923.68 5.993741e+05 3.103191e+02
20923.82 6.013812e+05 3.083100e+02
20923.97 5.998861e+05 3.060036e+02
20924.11 5.936200e+05 3.056302e+02
20924.26 5.970052e+05 3.061582e+02
20924.41 5.968028e+05 3.066833e+02
20924.55 5.937906e+05 3.070945e+02
20924.70 5.939911e+05 3.081525e+02
20924.84 5.920125e+05 3.071911e+02
20924.99 5.975141e+05 3.078242e+02
20925.13 5.951058e+05 3.072865e+02
20925.28 5.979178e+05 3.088806e+02
20925.42 5.924889e+05 3.064760e+02
20925.57 5.913584e+05 3.031044e+02
20925.71 5.924083e+05 2.952361e+02
20925.86 5.936284e+05 2.862419e+02
20926.01 5.955194e+05 2.751716e+02
20926.15 5.865102e+05 2.681630e+02
20926.30 5.842069e+05 2.715202e+02
20926.44 5.879493e+05 2.827179e+02
20926.59 5.831512e+05 2.929167e+02
20926.73 5.859991e+05 3.014480e+02
20926.88 5.944670e+05 3.066854e+02
20927.02 5.919083e+05 3.079414e+02
20927.17 5.921933e+05 3.095731e+02
20927.31 5.926796e+05 3.088367e+02
20927.46 5.933327e+05 3.082710e+02
20927.60 5.968155e+05 3.090833e+02
20927.75 5.937298e+05 3.087922e+02
20927.89 5.989028e+05 3.097137e+02
20928.04 6.006866e+05 3.096754e+02
20928.18 5.954391e+05 3.083828e+02
20928.33 5.917283e+05 3.043080e+02
20928.47 5.999985e+05 2.996771e+02
20928.62 5.967750e+05 2.885655e+02
20928.76 5.931173e+05 2.793560e+02
20928.91 5.902986e+05 2.766584e+02
20929.05 5.905646e+05 2.814892e+02
20929.20 5.938847e+05 2.895406e+02
20929.34 5.958880e+05 2.943268e+02
20929.49 5.978961e+05 2.956110e+02
20929.63 5.952774e+05 2.965630e+02
20929.78 5.918631e+05 2.986317e+02
20929.92 5.977668e+05 3.040519e+02
20930.07 6.012123e+05 3.073616e+02
20930.21 5.966963e+05 3.058224e+02
20930.36 6.018728e+05 3.043965e+02
20930.50 5.993612e+05 3.002577e+02
20930.65 5.922655e+05 2.943990e+02
20930.79 5.976587e+05 2.912649e+02
20930.93 6.042411e+05 2.881433e+02
20931.08 6.033783e+05 2.816253e+02
20931.22 6.031060e+05 2.713324e+02
20931.37 6.002555e+05 2.579547e+02
20931.51 5.962011e+05 2.421669e+02
20931.66 6.047046e+05 2.205993e+02
20931.80 6.044486e+05 1.866353e+02
20931.95 6.001444e+05 1.444660e+02
20932.09 6.007995e+05 1.009261e+02
20932.24 5.843367e+05 7.004210e+01
20932.38 5.759362e+05 7.109150e+01
20932.53 5.983525e+05 1.050399e+02
20932.67 5.939817e+05 1.462419e+02
20932.81 5.937808e+05 1.849116e+02
20932.96 5.825835e+05 2.129107e+02
20933.10 5.849781e+05 2.344404e+02
20933.25 5.959466e+05 2.531233e+02
20933.39 5.934626e+05 2.669653e+02
20933.54 5.967673e+05 2.790958e+02
20933.68 5.953345e+05 2.873035e+02
20933.82 5.984370e+05 2.920636e+02
20933.97 5.983078e+05 2.924720e+02
20934.11 5.965542e+05 2.889743e+02
20934.26 5.982592e+05 2.852219e+02
20934.40 5.987940e+05 2.835796e+02
20934.55 6.005765e+05 2.865978e+02
20934.69 5.995322e+05 2.922356e+02
20934.83 6.015832e+05 3.001344e+02
20934.98 6.008346e+05 3.069372e+02
20935.12 5.971284e+05 3.115767e+02
20935.27 6.011708e+05 3.136818e+02
20935.41 5.985209e+05 3.136691e+02
20935.56 5.912633e+05 3.137526e+02
20935.70 5.912287e+05 3.127843e+02
20935.84 5.980810e+05 3.143908e+02
20935.99 5.993280e+05 3.118750e+02
20936.13 5.947398e+05 3.077213e+02
20936.28 5.874346e+05 3.028310e+02
20936.42 5.832198e+05 3.002167e+02
20936.56 5.844441e+05 2.996391e+02
20936.71 5.844548e+05 2.997991e+02
20936.85 5.818864e+05 3.017967e+02
20937.00 5.797635e+05 3.046438e+02
20937.14 5.778888e+05 3.075850e+02
20937.28 5.822567e+05 3.113032e+02
20937.43 5.812793e+05 3.127321e+02
20937.57 5.777387e+05 3.143094e+02
20937.71 5.811739e+05 3.153448e+02
20937.86 5.758514e+05 3.146707e+02
20938.00 5.772930e+05 3.178449e+02
20938.15 5.843502e+05 3.177567e+02
20938.29 5.810737e+05 3.159778e+02
20938.43 5.819711e+05 3.143094e+02
20938.58 5.853444e+05 3.147269e+02
20938.72 5.897069e+05 3.153907e+02
20938.86 5.922593e+05 3.159600e+02
20939.01 5.873757e+05 3.165938e+02
20939.15 5.868046e+05 3.168447e+02
20939.30 5.861548e+05 3.137509e+02
20939.44 5.845048e+05 3.079523e+02
20939.58 5.851796e+05 3.133415e+02
20939.73 5.942639e+05 3.154706e+02
20939.87 5.950560e+05 3.162720e+02
20940.01 5.961973e+05 3.185996e+02
20940.16 5.998764e+05 3.191040e+02
20940.30 6.015720e+05 3.160342e+02
20940.44 6.010496e+05 3.142855e+02
20940.59 6.029666e+05 3.165903e+02
20940.73 6.005910e+05 3.190219e+02
20940.87 6.007223e+05 3.215346e+02
20941.02 5.977194e+05 3.238093e+02
20941.16 5.968813e+05 3.232347e+02
20941.30 5.965629e+05 3.244740e+02
20941.45 5.937174e+05 3.244302e+02
20941.59 5.960797e+05 3.238382e+02
20941.73 5.915217e+05 3.222508e+02
20941.88 5.906055e+05 3.204666e+02
20942.02 5.861852e+05 3.174732e+02
20942.16 5.829357e+05 3.121940e+02
20942.31 5.900717e+05 3.085083e+02
20942.45 5.888480e+05 3.076382e+02
20942.59 5.902478e+05 3.095312e+02
20942.74 5.816887e+05 3.088974e+02
20942.88 5.799895e+05 3.095320e+02
20943.02 5.881156e+05 3.096645e+02
20943.17 5.860335e+05 3.071958e+02
20943.31 5.855720e+05 3.077319e+02
20943.45 5.864566e+05 3.100490e+02
20943.60 5.848180e+05 3.102780e+02
20943.74 5.822316e+05 3.092088e+02
20943.88 5.846577e+05 3.078161e+02
20944.03 5.901447e+05 3.061389e+02
20944.17 5.878967e+05 3.072114e+02
20944.31 5.817476e+05 3.094867e+02
20944.45 5.897632e+05 3.158473e+02
20944.60 5.923041e+05 3.193054e+02
20944.74 5.888293e+05 3.219108e+02
20944.88 5.918147e+05 3.234335e+02
20945.03 5.952644e+05 3.238857e+02
20945.17 5.991245e+05 3.238742e+02
20945.31 5.893399e+05 3.225300e+02
20945.46 5.891959e+05 3.222560e+02
20945.60 5.899651e+05 3.220488e+02
20945.74 5.928685e+05 3.220282e+02
20945.88 5.922845e+05 3.200437e+02
20946.03 5.945793e+05 3.196082e+02
20946.17 5.953499e+05 3.189173e+02
20946.31 6.003089e+05 3.209825e+02
20946.45 5.900245e+05 3.213569e+02
20946.60 5.847341e+05 3.209938e+02
20946.74 5.891127e+05 3.219367e+02
20946.88 5.915520e+05 3.240189e+02
20947.03 5.925855e+05 3.240378e+02
20947.17 6.066663e+05 3.286140e+02
20947.31 6.015341e+05 3.266427e+02
20947.45 5.889031e+05 3.192072e+02
20947.60 5.836088e+05 3.187390e+02
20947.74 5.839137e+05 3.143533e+02
20947.88 5.896559e+05 3.116025e+02
20948.02 5.883630e+05 3.102327e+02
20948.17 5.863206e+05 3.110793e+02
20948.31 5.922208e+05 3.157490e+02
20948.45 5.942757e+05 3.185698e+02
20948.59 5.809629e+05 3.174591e+02
20948.74 5.851898e+05 3.181736e+02
20948.88 5.897039e+05 3.156484e+02
20949.02 5.921297e+05 3.144644e+02
20949.16 5.896528e+05 3.143382e+02
20949.31 5.894464e+05 3.154285e+02
20949.45 5.873324e+05 3.174651e+02
20949.59 5.937045e+05 3.214282e+02
20949.73 5.901466e+05 3.217711e+02
20949.88 5.952452e+05 3.228286e+02
20950.02 5.995282e+05 3.234721e+02
20950.16 5.905685e+05 3.198425e+02
20950.30 5.875166e+05 3.158565e+02
20950.44 5.879106e+05 3.127219e+02
20950.59 5.861281e+05 3.092589e+02
20950.73 5.838745e+05 3.099311e+02
20950.87 5.819436e+05 3.087467e+02
20951.01 5.842132e+05 3.083028e+02
20951.16 5.796986e+05 3.051263e+02
20951.30 5.753512e+05 2.978192e+02
20951.44 5.818795e+05 2.925283e+02
20951.58 5.852722e+05 2.909446e+02
20951.72 5.825806e+05 2.963823e+02
20951.87 5.868127e+05 3.034531e+02
20952.01 5.852201e+05 3.111494e+02
20952.15 5.834652e+05 3.171925e+02
20952.29 5.923993e+05 3.228772e+02
20952.43 5.861348e+05 3.227554e+02
20952.58 5.901316e+05 3.234627e+02
20952.72 5.851404e+05 3.213649e+02
20952.86 5.967278e+05 3.236566e+02
20953.00 5.900901e+05 3.236960e+02
20953.14 5.843281e+05 3.237752e+02
20953.29 5.861082e+05 3.225881e+02
20953.43 5.892941e+05 3.212679e+02
20953.57 5.814732e+05 3.193511e+02
20953.71 5.789869e+05 3.195795e+02
20953.85 5.797087e+05 3.189580e+02
20954.00 5.775856e+05 3.168196e+02
20954.14 5.794727e+05 3.167081e+02
20954.28 5.800919e+05 3.172706e+02
20954.42 5.829837e+05 3.180844e+02
20954.56 5.765165e+05 3.202972e+02
20954.70 5.804110e+05 3.214227e+02
20954.85 5.841287e+05 3.210825e+02
20954.99 5.802614e+05 3.227135e+02
20955.13 5.839854e+05 3.213699e+02
20955.27 5.805049e+05 3.176861e+02
20955.41 5.851362e+05 3.158773e+02
20955.55 5.877501e+05 3.170281e+02
20955.70 5.797641e+05 3.199355e+02
20955.84 5.907087e+05 3.242151e+02
20955.98 5.818351e+05 3.227480e+02
20956.12 5.803523e+05 3.226528e+02
20956.26 5.852346e+05 3.250175e+02
20956.40 5.875517e+05 3.237845e+02
20956.54 5.872999e+05 3.234643e+02
20956.69 5.858381e+05 3.236448e+02
20956.83 5.783220e+05 3.219630e+02
20956.97 5.799071e+05 3.208763e+02
20957.11 5.786818e+05 3.207176e+02
20957.25 5.806162e+05 3.209037e+02
20957.39 5.833813e+05 3.224321e+02
20957.53 5.773767e+05 3.197821e+02
20957.68 5.855798e+05 3.217199e+02
20957.82 5.822813e+05 3.217597e+02
20957.96 5.851800e+05 3.224151e+02
20958.10 5.912212e+05 3.245058e+02
20958.24 5.902690e+05 3.236357e+02
20958.38 5.855360e+05 3.213021e+02
20958.52 6.011208e+05 3.242523e+02
20958.66 5.911851e+05 3.207036e+02
20958.81 5.849688e+05 3.158515e+02
20958.95 5.866261e+05 3.143987e+02
20959.09 5.847098e+05 3.125823e+02
20959.23 5.894293e+05 3.116042e+02
20959.37 5.840271e+05 3.119672e+02
20959.51 5.871350e+05 3.146971e+02
20959.65 5.841225e+05 3.175536e+02
20959.79 5.794505e+05 3.157380e+02
20959.94 5.853829e+05 3.158121e+02
20960.08 5.836723e+05 3.145966e+02
20960.22 5.845201e+05 3.105995e+02
20960.36 5.835111e+05 3.077932e+02
20960.50 5.803967e+05 3.104208e+02
20960.64 5.903153e+05 3.144887e+02
20960.78 5.798622e+05 3.144409e+02
20960.92 5.776897e+05 3.167357e+02
20961.06 5.727236e+05 3.139167e+02
20961.20 5.725089e+05 3.144560e+02
20961.35 5.802929e+05 3.167681e+02
20961.49 5.748631e+05 3.167820e+02
20961.63 5.678585e+05 3.163613e+02
20961.77 5.680497e+05 3.162888e+02
20961.91 5.736009e+05 3.193025e+02
20962.05 5.695964e+05 3.187578e+02
20962.19 5.617497e+05 3.152103e+02
20962.33 5.628167e+05 3.147787e+02
20962.47 5.651066e+05 3.141806e+02
20962.61 5.648193e+05 3.147190e+02
20962.75 5.611066e+05 3.114360e+02
20962.89 5.627222e+05 3.103105e+02
20963.03 5.621303e+05 3.097246e+02
20963.18 5.677628e+05 3.106421e+02
20963.32 5.643889e+05 3.106202e+02
20963.46 5.669820e+05 3.142568e+02
20963.60 5.715844e+05 3.155605e+02
20963.74 5.848758e+05 3.157234e+02
20963.88 5.803180e+05 3.146220e+02
20964.02 5.848798e+05 3.143158e+02
20964.16 5.907281e+05 3.126798e+02
20964.30 5.887791e+05 3.068242e+02
20964.44 5.833252e+05 2.984338e+02
20964.58 5.901762e+05 2.924613e+02
20964.72 5.827314e+05 2.883554e+02
20964.86 5.844450e+05 2.893486e+02
20965.00 5.925805e+05 2.987751e+02
20965.14 5.850577e+05 3.067161e+02
20965.28 5.882524e+05 3.129588e+02
20965.42 5.888052e+05 3.168939e+02
20965.56 5.915313e+05 3.179361e+02
20965.70 5.985511e+05 3.219189e+02
20965.84 5.979509e+05 3.242084e+02
20965.98 5.942356e+05 3.217930e+02
20966.13 5.918338e+05 3.173205e+02
20966.27 5.970860e+05 3.147169e+02
20966.41 5.976714e+05 3.153593e+02
20966.55 6.004919e+05 3.176738e+02
20966.69 5.942264e+05 3.169778e+02
20966.83 5.958328e+05 3.197999e+02
20966.97 5.916557e+05 3.172455e+02
20967.11 5.918338e+05 3.179411e+02
20967.25 5.912911e+05 3.191327e+02
20967.39 5.949462e+05 3.209972e+02
20967.53 5.925762e+05 3.237229e+02
20967.67 5.885792e+05 3.235182e+02
20967.81 5.928962e+05 3.235691e+02
20967.95 5.931595e+05 3.232923e+02
20968.09 5.977236e+05 3.240632e+02
20968.23 6.031291e+05 3.280097e+02
20968.37 6.080415e+05 3.272371e+02
20968.51 6.051709e+05 3.270139e+02
20968.65 6.038238e+05 3.267666e+02
20968.79 5.956708e+05 3.241564e+02
20968.93 6.046459e+05 3.244252e+02
20969.07 6.035860e+05 3.249107e+02
20969.21 5.939811e+05 3.238919e+02
20969.35 5.994792e+05 3.234645e+02
20969.49 5.984015e+05 3.245374e+02
20969.63 5.939776e+05 3.257874e+02
20969.77 5.949573e+05 3.273571e+02
20969.91 5.981896e+05 3.267798e+02
20970.05 5.937952e+05 3.263549e+02
20970.19 5.890016e+05 3.267607e+02
20970.33 5.823039e+05 3.209092e+02
20970.47 5.908888e+05 3.216833e+02
20970.61 5.868453e+05 3.198834e+02
20970.75 5.888720e+05 3.198319e+02
20970.89 5.855172e+05 3.189156e+02
20971.03 5.807068e+05 3.188040e+02
20971.16 5.783969e+05 3.210998e+02
20971.30 5.768790e+05 3.203510e+02
20971.44 5.755295e+05 3.208692e+02
20971.58 5.810292e+05 3.231094e+02
20971.72 5.728021e+05 3.207408e+02
20971.86 5.687172e+05 3.200277e+02
20972.00 5.618683e+05 3.174713e+02
20972.14 5.661206e+05 3.160064e+02
20972.28 5.709397e+05 3.140307e+02
20972.42 5.683032e+05 3.103800e+02
20972.56 5.727669e+05 3.105525e+02
20972.70 5.664963e+05 3.110373e+02
20972.84 5.688905e+05 3.147879e+02
20972.98 5.777061e+05 3.192321e+02
20973.12 5.629064e+05 3.163051e+02
20973.26 5.668830e+05 3.169645e+02
20973.40 5.730359e+05 3.177411e+02
20973.54 5.711589e+05 3.194398e+02
20973.68 5.739431e+05 3.202668e+02
20973.82 5.810502e+05 3.221705e+02
20973.95 5.798564e+05 3.205423e+02
20974.09 5.796509e+05 3.206437e+02
20974.23 5.859963e+05 3.220623e+02
20974.37 5.850296e+05 3.199714e+02
20974.51 5.925586e+05 3.218524e+02
20974.65 5.946420e+05 3.215488e+02
20974.79 5.963961e+05 3.216814e+02
20974.93 5.920140e+05 3.238333e+02
20975.07 5.936227e+05 3.240887e+02
20975.21 5.947472e+05 3.263141e+02
20975.35 5.975167e+05 3.268877e+02
20975.49 5.933877e+05 3.242262e+02
20975.63 6.008799e+05 3.243321e+02
20975.76 6.065880e+05 3.241911e+02
20975.90 6.111221e+05 3.253889e+02
20976.04 6.004562e+05 3.238053e+02
20976.18 5.981777e+05 3.240508e+02
20976.32 6.001189e+05 3.232878e+02
20976.46 5.968873e+05 3.197355e+02
20976.60 5.930862e+05 3.177142e+02
20976.74 5.989126e+05 3.179807e+02
20976.88 6.021210e+05 3.169698e+02
20977.02 5.941690e+05 3.146510e+02
20977.16 6.000173e+05 3.113909e+02
20977.29 5.974912e+05 3.055572e+02
20977.43 6.020723e+05 2.982597e+02
20977.57 6.023456e+05 2.851995e+02
20977.71 6.005891e+05 2.688369e+02
20977.85 6.037964e+05 2.478753e+02
20977.99 6.064731e+05 2.271601e+02
20978.13 6.128250e+05 2.217663e+02
20978.27 6.122853e+05 2.245645e+02
20978.40 6.247043e+05 2.401217e+02
20978.54 5.995794e+05 2.485064e+02
20978.68 6.056526e+05 2.579871e+02
20978.82 6.003719e+05 2.560894e+02
20978.96 6.026703e+05 2.480324e+02
20979.10 5.957758e+05 2.375684e+02
20979.24 5.840676e+05 2.269536e+02
20979.38 5.884999e+05 2.238414e+02
20979.51 5.976671e+05 2.333704e+02
20979.65 5.928274e+05 2.461266e+02
20979.79 5.986114e+05 2.586077e+02
20979.93 5.982608e+05 2.642335e+02
20980.07 5.998314e+05 2.628273e+02
20980.21 6.010436e+05 2.591295e+02
20980.35 5.965832e+05 2.448294e+02
20980.48 6.035471e+05 2.252621e+02
20980.62 5.972325e+05 1.927546e+02
20980.76 6.182738e+05 1.576810e+02
20980.90 6.065651e+05 1.144104e+02
20981.04 6.056321e+05 7.756670e+01
20981.18 5.981727e+05 5.350450e+01
20981.32 6.280411e+05 4.406420e+01
20981.45 6.303667e+05 4.645350e+01
20981.59 5.745333e+05 5.753930e+01
20981.73 5.758718e+05 8.430790e+01
20981.87 5.861837e+05 1.261732e+02
20982.01 6.091831e+05 1.707617e+02
20982.15 5.775008e+05 2.035073e+02
20982.28 5.912905e+05 2.327959e+02
20982.42 5.922796e+05 2.543703e+02
20982.56 5.903601e+05 2.680490e+02
20982.70 5.907812e+05 2.776992e+02
20982.84 5.877434e+05 2.854640e+02
20982.98 5.906108e+05 2.895749e+02
20983.11 5.910613e+05 2.961375e+02
20983.25 5.922994e+05 2.980293e+02
20983.39 5.918679e+05 3.019633e+02
20983.53 5.953080e+05 3.060132e+02
20983.67 5.909356e+05 3.084119e+02
20983.80 5.959853e+05 3.114859e+02
20983.94 5.948457e+05 3.111167e+02
20984.08 5.892154e+05 3.112657e+02
20984.22 5.907395e+05 3.106957e+02
20984.36 5.946804e+05 3.120656e+02
20984.49 5.941701e+05 3.119452e+02
20984.63 5.916619e+05 3.128475e+02
20984.77 5.928075e+05 3.100278e+02
20984.91 5.954763e+05 3.086423e+02
20985.05 5.952212e+05 3.063409e+02
20985.18 5.946399e+05 3.079921e+02
20985.32 5.947595e+05 3.129561e+02
20985.46 5.909022e+05 3.167193e+02
20985.60 5.996666e+05 3.197186e+02
20985.74 5.974789e+05 3.215822e+02
20985.87 5.954698e+05 3.204379e+02
20986.01 5.869368e+05 3.174850e+02
20986.15 5.959160e+05 3.166541e+02
20986.29 5.923482e+05 3.141021e+02
20986.43 5.970726e+05 3.159814e+02
20986.56 6.020783e+05 3.168538e+02
20986.70 5.952684e+05 3.184178e+02
20986.84 5.916655e+05 3.184606e+02
20986.98 5.902168e+05 3.193210e+02
20987.11 5.930341e+05 3.200953e+02
20987.25 5.931280e+05 3.204555e+02
20987.39 5.954476e+05 3.211761e+02
20987.53 5.933550e+05 3.213342e+02
20987.66 5.877645e+05 3.220291e+02
20987.80 5.841864e+05 3.214015e+02
20987.94 5.842043e+05 3.224188e+02
20988.08 5.780666e+05 3.226382e+02
20988.22 5.892184e+05 3.225534e+02
20988.35 5.899478e+05 3.246978e+02
20988.49 5.923875e+05 3.251768e+02
20988.63 5.855341e+05 3.220334e+02
20988.77 5.903517e+05 3.248891e+02
20988.90 5.905846e+05 3.247164e+02
20989.04 5.857435e+05 3.246658e+02
20989.18 5.862233e+05 3.236690e+02
20989.32 5.878702e+05 3.247764e+02
20989.45 5.882639e+05 3.246696e+02
20989.59 5.886380e+05 3.256693e+02
20989.73 5.793029e+05 3.243873e+02
20989.86 5.781777e+05 3.230902e+02
20990.00 5.830004e+05 3.228640e+02
20990.14 5.823392e+05 3.217302e+02
20990.28 5.786315e+05 3.205885e+02
20990.41 5.698864e+05 3.199427e+02
20990.55 5.841078e+05 3.212811e+02
20990.69 5.751463e+05 3.180022e+02
20990.83 5.764585e+05 3.188995e+02
20990.96 5.745589e+05 3.171355e+02
20991.10 5.778184e+05 3.156698e+02
20991.24 5.767410e+05 3.119210e+02
20991.37 5.786598e+05 3.107999e+02
20991.51 5.730286e+05 3.113997e+02
20991.65 5.829333e+05 3.154231e+02
20991.79 5.832006e+05 3.195376e+02
20991.92 5.858518e+05 3.222116e+02
20992.06 5.964592e+05 3.245858e+02
20992.20 5.993013e+05 3.251467e+02
20992.33 6.042868e+05 3.263045e+02
20992.47 5.980992e+05 3.274074e+02
20992.61 5.997842e+05 3.277769e+02
20992.75 5.987054e+05 3.301609e+02
20992.88 6.036225e+05 3.285002e+02
20993.02 5.954970e+05 3.261208e+02
20993.16 6.002406e+05 3.267933e+02
20993.29 5.882734e+05 3.259929e+02
20993.43 5.912651e+05 3.251230e+02
20993.57 5.902096e+05 3.253462e+02
20993.70 5.944538e+05 3.240993e+02
20993.84 5.845756e+05 3.215557e+02
20993.98 5.937578e+05 3.214626e+02
20994.11 5.877901e+05 3.171514e+02
20994.25 5.833093e+05 3.117924e+02
20994.39 5.891689e+05 3.013261e+02
20994.53 5.833515e+05 2.930120e+02
20994.66 5.834243e+05 2.862298e+02
20994.80 5.829688e+05 2.858721e+02
20994.94 5.816267e+05 2.917398e+02
20995.07 5.903696e+05 3.020739e+02
20995.21 5.907582e+05 3.099945e+02
20995.35 5.909145e+05 3.133397e+02
20995.48 5.950740e+05 3.159554e+02
20995.62 5.944374e+05 3.141595e+02
20995.76 5.994048e+05 3.136072e+02
20995.89 5.999061e+05 3.142265e+02
20996.03 6.012209e+05 3.122412e+02
20996.17 6.040615e+05 3.084775e+02
20996.30 6.085561e+05 3.027652e+02
20996.44 6.017817e+05 2.902346e+02
20996.57 5.956264e+05 2.753450e+02
20996.71 6.035723e+05 2.527184e+02
20996.85 6.000291e+05 2.246389e+02
20996.98 6.129382e+05 1.994227e+02
20997.12 6.042376e+05 1.788919e+02
20997.26 6.039464e+05 1.794470e+02
20997.39 6.056912e+05 1.980077e+02
20997.53 5.975078e+05 2.228107e+02
20997.67 5.946582e+05 2.466181e+02
20997.80 5.901777e+05 2.652895e+02
20997.94 5.967645e+05 2.821916e+02
20998.08 5.888293e+05 2.928791e+02
20998.21 5.944976e+05 3.028188e+02
20998.35 5.934638e+05 3.080797e+02
20998.48 6.069400e+05 3.123709e+02
20998.62 6.011448e+05 3.115485e+02
20998.76 5.994222e+05 3.089455e+02
20998.89 5.980395e+05 3.097298e+02
20999.03 5.953378e+05 3.139287e+02
20999.17 5.966903e+05 3.188434e+02
20999.30 5.917266e+05 3.211675e+02
20999.44 5.930832e+05 3.243412e+02
20999.57 5.916587e+05 3.247605e+02
20999.71 5.899934e+05 3.254436e+02
20999.85 5.892215e+05 3.281611e+02
20999.98 5.939934e+05 3.252790e+02
21000.12 5.946283e+05 3.261977e+02
21000.25 5.918888e+05 3.263568e+02
21000.39 5.916036e+05 3.281384e+02
21000.53 5.859945e+05 3.265218e+02
21000.66 5.878308e+05 3.277210e+02
21000.80 5.913985e+05 3.287254e+02
21000.93 5.919693e+05 3.309630e+02
21001.07 5.880476e+05 3.286420e+02
21001.21 5.902399e+05 3.293164e+02
21001.34 5.950590e+05 3.313724e+02
21001.48 5.954610e+05 3.318894e+02
21001.61 5.947878e+05 3.315197e+02
21001.75 5.932513e+05 3.303286e+02
21001.89 5.862605e+05 3.305168e+02
21002.02 5.910524e+05 3.308526e+02
21002.16 5.960854e+05 3.321982e+02
21002.29 5.995842e+05 3.334114e+02
21002.43 5.897304e+05 3.289608e+02
21002.57 5.980696e+05 3.308678e+02
21002.70 5.964794e+05 3.308084e+02
21002.84 5.937232e+05 3.301808e+02
21002.97 5.989124e+05 3.306425e+02
21003.11 5.934300e+05 3.295457e+02
21003.24 5.912091e+05 3.305107e+02
21003.38 5.921872e+05 3.306527e+02
21003.52 5.958395e+05 3.317724e+02
21003.65 5.962394e+05 3.304680e+02
21003.79 6.020882e+05 3.317429e+02
21003.92 6.042908e+05 3.303900e+02
21004.06 6.039044e+05 3.251678e+02
21004.19 6.037678e+05 3.221739e+02
21004.33 5.993518e+05 3.201658e+02
21004.46 6.069670e+05 3.243911e+02
21004.60 6.102207e+05 3.273948e+02
21004.74 6.080104e+05 3.308354e+02
21004.87 6.059599e+05 3.325258e+02
21005.01 6.043680e+05 3.347585e+02
21005.14 5.996762e+05 3.318463e+02
21005.28 5.978995e+05 3.274634e+02
21005.41 5.941920e+05 3.219439e+02
21005.55 5.991013e+05 3.155439e+02
21005.68 5.971758e+05 3.113278e+02
21005.82 6.036271e+05 3.142996e+02
21005.95 6.063414e+05 3.200676e+02
21006.09 6.015710e+05 3.217526e+02
21006.23 5.988001e+05 3.256510e+02
21006.36 6.033858e+05 3.262491e+02
21006.50 5.977638e+05 3.218041e+02
21006.63 5.953974e+05 3.205905e+02
21006.77 5.952641e+05 3.203708e+02
21006.90 5.889146e+05 3.222610e+02
21007.04 5.874732e+05 3.230797e+02
21007.17 5.996173e+05 3.272590e+02
21007.31 5.867111e+05 3.229538e+02
21007.44 5.852430e+05 3.207661e+02
21007.58 5.892282e+05 3.194089e+02
21007.71 5.873517e+05 3.158881e+02
21007.85 6.027188e+05 3.153276e+02
21007.98 5.896079e+05 3.131008e+02
21008.12 5.888983e+05 3.101660e+02
21008.25 5.863846e+05 3.068380e+02
21008.39 5.921077e+05 3.044180e+02
21008.52 5.909548e+05 2.984196e+02
21008.66 5.899857e+05 2.948446e+02
21008.79 5.874745e+05 2.884019e+02
21008.93 5.925507e+05 2.807614e+02
21009.06 5.924664e+05 2.653805e+02
21009.20 5.904033e+05 2.448905e+02
21009.33 5.993973e+05 2.179991e+02
21009.47 6.042997e+05 1.896571e+02
21009.60 5.935251e+05 1.656570e+02
21009.74 5.917067e+05 1.603769e+02
21009.87 5.912335e+05 1.692217e+02
21010.01 5.842204e+05 1.820211e+02
21010.14 5.868033e+05 1.864850e+02
21010.28 5.964839e+05 1.821146e+02
21010.41 5.963756e+05 1.644226e+02
21010.55 5.960229e+05 1.365029e+02
21010.68 6.264831e+05 1.044292e+02
21010.82 6.396021e+05 7.257210e+01
21010.95 6.646873e+05 5.126880e+01
21011.09 5.677856e+05 4.913760e+01
21011.22 5.671792e+05 7.244390e+01
21011.35 5.669419e+05 1.107338e+02
21011.49 5.709177e+05 1.506432e+02
21011.62 5.799699e+05 1.884315e+02
21011.76 5.741206e+05 2.174724e+02
21011.89 5.850008e+05 2.422007e+02
21012.03 5.849076e+05 2.594252e+02
21012.16 5.836118e+05 2.736878e+02
21012.30 5.834706e+05 2.847445e+02
21012.43 5.849065e+05 2.916575e+02
21012.57 5.807500e+05 2.975572e+02
21012.70 5.808609e+05 3.019945e+02
21012.83 5.700990e+05 3.044850e+02
21012.97 5.788688e+05 3.089291e+02
21013.10 5.893714e+05 3.134111e+02
21013.24 5.832977e+05 3.140552e+02
21013.37 5.797813e+05 3.134944e+02
21013.51 5.813967e+05 3.104249e+02
21013.64 5.850389e+05 3.088950e+02
21013.78 5.888685e+05 3.094210e+02
21013.91 5.804196e+05 3.128129e+02
21014.04 5.748853e+05 3.149536e+02
21014.18 5.815882e+05 3.166967e+02
21014.31 5.761812e+05 3.169100e+02
